Estado;Nome;Cidade;Endereço
BA;Centro de Diálise da Santa Casa de Misericórdia de Itabuna;Pontalzinho - BA;Rua Antonio Muniz - 200
BA;Clínica de Nefrologia de Serrinha;Serrinha - BA;Endereço: Rua Álvaro Augusto - 500
BA;Clínica Nephron Itapuã;Salvador - BA;Endereço: Av. Dorival Caymi - 1327
BA;Clinica Sare - Serviço de Assistência Ao Paciente Renal Ltda -me;Itapetinga - BA;Rua Katia Anunciação
BA;Hemovida Serviço de Nefrologia e Hemodiálise Ltda.;Alagoinhas - BA;Endereço: Travessa Dantas Bião
BA;Hospital Ana Neri;Salvador - BA;Rua Saldanha Marinho
BA;Hospital Calixto Midlej Filho;Itabuna - BA;Rua Antônio Muniz - 200
BA;Hospital do Rim de Guanambi Ltda;Guanambi - BA;Rua Rogaciano Francisco de Moraes - 300
BA;Hospital São Rafael SA;Salvador - BA;Avenida São Rafael
BA;Instituto de Tratamento de Doenças Renais e Vasculares Ltda;Barreiras -  BA;Rua das Turbinas
BA;Nefrovida - Centro de Nefrologia e Urologia da Bahia;Camaçarí - BA; Rua Luís Eduardo Magalhães - 01
BA;Nefrovita;Lauro de Freitas - BA;R. Itaeté - 374
BA;Serviço de Nefrologia do Hospital São Rafael;Salvador - BA; Av. São Rafael - 2152